order_id,customer_id,order_date,offer_type,channel,revenue,cost,status
ORD_9332,CUST_1243,2024-09-10,Partner Offer,Event Walk-in,184.16,110.52,Completed
ORD_9333,CUST_465,2024-06-04,Membership,Instagram,448.64,173.1,Completed
ORD_9334,CUST_1165,2025-04-27,Workshop,Instagram,109.03,71.22,Completed
ORD_9335,CUST_929,2024-08-28,Partner Offer,TikTok,109.56,73.09,Refunded
ORD_9336,CUST_909,2024-08-16,Membership,Referral,486.06,211.28,Completed
ORD_9337,CUST_23,2024-09-06,Corporate Package,Referral,35.23,17.86,Completed
ORD_9338,CUST_546,2025-03-27,Media Package,Google Search,281.27,89.48,Completed
ORD_9339,CUST_379,2025-01-14,Membership,Google Search,94.95,46.42,Refunded
ORD_9340,CUST_215,2024-05-30,Creative Studio,LinkedIn,151.46,93.56,Completed
ORD_9341,CUST_841,2024-03-08,Media Package,Referral,466.55,281.99,Completed
ORD_9342,CUST_745,2024-07-15,Partner Offer,Partnership,495.26,154.86,Completed
ORD_9343,CUST_1262,2025-05-27,Workshop,Event Walk-in,456.35,241.57,Refunded
ORD_9344,CUST_718,2024-06-09,Event Ticket,Partnership,381.9,224.29,Completed
ORD_9345,CUST_1452,2024-12-24,Membership,Google Search,63.8,42.57,Completed
ORD_9346,CUST_1172,2024-09-12,Partner Offer,Event Walk-in,138.64,43.72,Completed
ORD_9347,CUST_84,2025-06-01,Media Package,LinkedIn,169.01,57.92,Completed
ORD_9348,CUST_852,2024-01-14,Partner Offer,LinkedIn,154.71,79.46,Completed
ORD_9349,CUST_698,2024-04-03,Partner Offer,Instagram,255.62,97.91,Completed
ORD_9350,CUST_1387,2024-01-28,Creative Studio,TikTok,476.37,228.4,Completed
ORD_9351,CUST_590,2024-03-11,Event Ticket,Referral,203.27,100.69,Completed
ORD_9352,CUST_900,2024-07-04,Partner Offer,TikTok,384.41,135.36,Completed
ORD_9353,CUST_768,2024-05-13,Media Package,Google Search,92.94,58.2,Completed
ORD_9354,CUST_1239,2024-01-05,Media Package,Partnership,237.36,155.03,Completed
ORD_9355,CUST_274,2024-02-19,Corporate Package,Google Search,81.4,52.59,Completed
ORD_9356,CUST_469,2025-02-03,Media Package,Event Walk-in,209.04,107.55,Completed
ORD_9357,CUST_832,2025-03-04,Partner Offer,LinkedIn,205.17,116.44,Completed
ORD_9358,CUST_402,2025-04-25,Media Package,LinkedIn,414.88,157.07,Completed
ORD_9359,CUST_1265,2024-07-17,Creative Studio,Event Walk-in,323.67,215.52,Completed
ORD_9360,CUST_1444,2024-07-18,Event Ticket,Partnership,419.72,273.45,Completed
ORD_9361,CUST_666,2024-08-26,Corporate Package,TikTok,226.55,135.32,Completed
ORD_9362,CUST_803,2024-08-08,Corporate Package,Instagram,360.97,165.61,Completed
ORD_9363,CUST_520,2024-08-29,Creative Studio,TikTok,389.09,207.15,Completed
ORD_9364,CUST_789,2024-11-15,Workshop,Event Walk-in,198.45,138.84,Completed
ORD_9365,CUST_1301,2024-12-15,Media Package,LinkedIn,28.26,16.45,Completed
ORD_9366,CUST_1457,2025-05-14,Event Ticket,Event Walk-in,385.3,174.85,Completed
ORD_9367,CUST_1307,2024-04-19,Creative Studio,LinkedIn,440.49,167.2,Completed
ORD_9368,CUST_1192,2024-10-25,Workshop,Referral,286.99,144.23,Completed
ORD_9369,CUST_1237,2025-01-20,Creative Studio,Partnership,455.56,179.66,Completed
ORD_9370,CUST_740,2024-06-03,Corporate Package,Referral,108.9,72.12,Completed
ORD_9371,CUST_1308,2025-02-05,Workshop,Google Search,442.23,190.3,Completed
ORD_9372,CUST_343,2024-04-19,Partner Offer,Referral,444.88,156.05,Completed
ORD_9373,CUST_1423,2024-04-13,Creative Studio,TikTok,342.38,109.48,Refunded
ORD_9374,CUST_281,2025-03-06,Event Ticket,Referral,263.51,163.73,Completed
ORD_9375,CUST_151,2024-07-20,Corporate Package,Google Search,161.37,54.66,Cancelled
ORD_9376,CUST_1301,2024-06-12,Media Package,LinkedIn,458.37,143.35,Completed
ORD_9377,CUST_669,2024-07-19,Event Ticket,Partnership,371.0,200.18,Completed
ORD_9378,CUST_84,2025-03-17,Membership,LinkedIn,226.96,129.64,Completed
ORD_9379,CUST_397,2024-10-16,Workshop,LinkedIn,268.8,110.6,Completed
ORD_9380,CUST_774,2024-01-21,Event Ticket,Google Search,239.73,117.31,Completed
ORD_9381,CUST_560,2024-12-21,Membership,TikTok,254.25,131.88,Completed
ORD_9382,CUST_331,2024-07-31,Workshop,Partnership,458.82,293.22,Completed
ORD_9383,CUST_221,2024-03-10,Corporate Package,Referral,170.99,80.37,Completed
ORD_9384,CUST_114,2025-03-31,Membership,Instagram,319.23,169.27,Completed
ORD_9385,CUST_1133,2024-07-06,Creative Studio,Referral,305.04,194.25,Completed
ORD_9386,CUST_837,2024-04-10,Creative Studio,TikTok,171.62,90.09,Completed
ORD_9387,CUST_790,2024-12-15,Workshop,Partnership,114.53,41.81,Refunded
ORD_9388,CUST_115,2025-02-12,Partner Offer,Partnership,109.92,33.79,Completed
ORD_9389,CUST_916,2024-08-27,Workshop,LinkedIn,498.9,232.87,Completed
ORD_9390,CUST_1137,2024-04-15,Partner Offer,Partnership,37.78,15.13,Completed
ORD_9391,CUST_1088,2025-04-01,Partner Offer,TikTok,220.41,92.49,Completed
ORD_9392,CUST_242,2025-06-16,Event Ticket,Instagram,99.94,51.3,Refunded
ORD_9393,CUST_873,2025-06-06,Creative Studio,LinkedIn,93.81,45.73,Completed
ORD_9394,CUST_761,2025-06-30,Creative Studio,LinkedIn,26.04,9.54,Completed
ORD_9395,CUST_140,2024-09-04,Partner Offer,Instagram,368.11,235.07,Refunded
ORD_9396,CUST_879,2024-08-22,Event Ticket,Google Search,363.13,195.49,Completed
ORD_9397,CUST_905,2024-12-29,Corporate Package,Referral,59.97,25.71,Completed
ORD_9398,CUST_1,2024-08-05,Creative Studio,TikTok,56.19,35.6,Completed
ORD_9399,CUST_309,2025-06-12,Corporate Package,LinkedIn,94.2,35.96,Completed
ORD_9400,CUST_392,2025-04-17,Creative Studio,Referral,147.26,82.19,Completed
ORD_9401,CUST_414,2025-04-30,Event Ticket,Referral,315.28,164.78,Completed
ORD_9402,CUST_106,2024-12-03,Corporate Package,Event Walk-in,401.48,199.97,Completed
ORD_9403,CUST_898,2024-10-20,Membership,Referral,267.17,186.69,Refunded
ORD_9404,CUST_1000,2024-05-16,Corporate Package,Referral,449.28,230.13,Completed
ORD_9405,CUST_1315,2024-02-10,Workshop,Instagram,217.62,143.33,Cancelled
ORD_9406,CUST_517,2025-01-11,Creative Studio,Instagram,62.45,28.49,Completed
ORD_9407,CUST_881,2024-06-09,Event Ticket,Partnership,437.75,223.3,Refunded
ORD_9408,CUST_1045,2024-02-18,Corporate Package,Referral,467.27,184.38,Completed
ORD_9409,CUST_837,2024-08-27,Media Package,TikTok,392.47,225.94,Completed
ORD_9410,CUST_166,2025-06-21,Corporate Package,LinkedIn,423.58,194.41,Completed
ORD_9411,CUST_437,2024-02-23,Workshop,Partnership,458.61,315.88,Completed
ORD_9412,CUST_1320,2024-10-06,Membership,Google Search,393.79,191.88,Completed
ORD_9413,CUST_230,2024-09-08,Partner Offer,Instagram,429.5,293.44,Completed
ORD_9414,CUST_686,2024-02-02,Event Ticket,Event Walk-in,411.62,250.37,Completed
ORD_9415,CUST_515,2025-05-15,Media Package,Referral,120.47,45.76,Completed
ORD_9416,CUST_1037,2024-03-22,Membership,Event Walk-in,241.21,109.94,Refunded
ORD_9417,CUST_67,2024-10-02,Corporate Package,Google Search,212.2,76.23,Cancelled
ORD_9418,CUST_189,2024-03-19,Event Ticket,Partnership,200.17,138.84,Completed
ORD_9419,CUST_1036,2024-01-03,Workshop,Partnership,48.21,20.98,Completed
ORD_9420,CUST_1325,2025-05-20,Corporate Package,Google Search,181.52,86.18,Completed
ORD_9421,CUST_832,2025-03-31,Membership,LinkedIn,253.22,147.19,Refunded
ORD_9422,CUST_1348,2025-02-13,Membership,Referral,475.74,159.91,Completed
ORD_9423,CUST_862,2025-02-23,Corporate Package,Instagram,381.52,253.86,Completed
ORD_9424,CUST_737,2024-06-03,Media Package,Partnership,410.38,176.53,Completed
ORD_9425,CUST_1130,2024-10-12,Media Package,LinkedIn,282.63,93.94,Refunded
ORD_9426,CUST_1453,2025-03-15,Media Package,LinkedIn,202.78,137.79,Completed
ORD_9427,CUST_1451,2024-01-14,Media Package,Partnership,111.86,73.15,Completed
ORD_9428,CUST_316,2024-05-28,Membership,LinkedIn,296.71,167.76,Completed
ORD_9429,CUST_684,2024-12-31,Membership,LinkedIn,462.26,278.1,Completed
ORD_9430,CUST_51,2024-12-21,Corporate Package,LinkedIn,303.11,133.25,Completed
ORD_9431,CUST_225,2024-12-06,Corporate Package,Google Search,183.38,96.94,Completed
ORD_9432,CUST_296,2024-12-12,Media Package,Partnership,375.81,206.64,Completed
ORD_9433,CUST_1052,2025-06-10,Event Ticket,Referral,327.04,183.32,Completed
ORD_9434,CUST_1249,2024-01-08,Event Ticket,LinkedIn,360.19,225.92,Refunded
ORD_9435,CUST_542,2025-03-05,Partner Offer,Event Walk-in,84.32,46.2,Completed
ORD_9436,CUST_1384,2024-11-20,Creative Studio,Partnership,490.93,194.45,Refunded
ORD_9437,CUST_873,2024-02-19,Corporate Package,LinkedIn,283.37,180.35,Completed
ORD_9438,CUST_730,2024-01-21,Media Package,TikTok,212.74,131.95,Completed
ORD_9439,CUST_1233,2024-10-11,Membership,Instagram,489.04,206.66,Completed
ORD_9440,CUST_364,2024-07-27,Workshop,Partnership,268.35,166.9,Completed
ORD_9441,CUST_59,2025-04-05,Partner Offer,LinkedIn,334.31,153.71,Completed
ORD_9442,CUST_778,2025-01-05,Workshop,Google Search,361.22,191.87,Completed
ORD_9443,CUST_1389,2024-08-20,Creative Studio,LinkedIn,256.66,125.67,Completed
ORD_9444,CUST_1420,2024-06-29,Creative Studio,TikTok,390.08,182.98,Completed
ORD_9445,CUST_1011,2024-11-02,Creative Studio,Google Search,450.72,146.51,Completed
ORD_9446,CUST_889,2024-05-12,Membership,Event Walk-in,220.19,117.97,Completed
ORD_9447,CUST_487,2024-01-13,Event Ticket,Referral,236.18,80.6,Completed
ORD_9448,CUST_14,2024-03-05,Event Ticket,Referral,250.63,175.35,Completed
ORD_9449,CUST_801,2025-05-13,Workshop,LinkedIn,271.02,142.03,Refunded
ORD_9450,CUST_656,2024-05-05,Workshop,Google Search,276.87,151.73,Completed
ORD_9451,CUST_1264,2024-09-05,Workshop,LinkedIn,265.14,113.85,Completed
ORD_9452,CUST_893,2024-12-17,Partner Offer,Instagram,462.42,153.01,Completed
ORD_9453,CUST_1466,2024-10-10,Corporate Package,Referral,456.78,148.41,Completed
ORD_9454,CUST_922,2025-05-26,Corporate Package,Google Search,343.9,150.31,Completed
ORD_9455,CUST_1108,2024-05-16,Partner Offer,TikTok,276.72,113.88,Completed
ORD_9456,CUST_512,2024-02-26,Partner Offer,Referral,437.27,305.88,Completed
ORD_9457,CUST_332,2025-06-03,Creative Studio,Referral,463.66,195.18,Completed
ORD_9458,CUST_1380,2025-01-11,Workshop,Event Walk-in,355.57,216.92,Refunded
ORD_9459,CUST_662,2025-04-20,Partner Offer,Referral,395.34,272.35,Completed
ORD_9460,CUST_706,2024-04-04,Workshop,LinkedIn,84.37,40.2,Completed
ORD_9461,CUST_872,2024-04-26,Workshop,LinkedIn,380.13,143.96,Completed
ORD_9462,CUST_87,2024-08-12,Membership,LinkedIn,335.23,163.8,Completed
ORD_9463,CUST_58,2024-07-15,Creative Studio,LinkedIn,22.55,8.19,Completed
ORD_9464,CUST_774,2024-12-02,Event Ticket,Google Search,20.93,9.36,Completed
ORD_9465,CUST_1141,2024-05-23,Membership,Google Search,469.93,303.87,Completed
ORD_9466,CUST_891,2024-11-08,Creative Studio,LinkedIn,399.92,166.97,Completed
ORD_9467,CUST_436,2025-01-07,Partner Offer,TikTok,39.5,13.82,Completed
ORD_9468,CUST_723,2024-09-07,Partner Offer,LinkedIn,38.04,12.6,Completed
ORD_9469,CUST_1262,2024-08-28,Membership,Event Walk-in,378.07,249.2,Cancelled
ORD_9470,CUST_1399,2024-08-03,Media Package,Instagram,42.93,23.03,Completed
ORD_9471,CUST_1042,2025-05-13,Membership,TikTok,319.91,150.45,Completed
ORD_9472,CUST_930,2024-08-23,Creative Studio,Google Search,128.14,61.39,Completed
ORD_9473,CUST_639,2024-03-01,Creative Studio,LinkedIn,38.59,13.92,Completed
ORD_9474,CUST_467,2024-06-14,Workshop,LinkedIn,217.19,69.27,Completed
ORD_9475,CUST_161,2025-06-27,Workshop,LinkedIn,49.08,17.05,Completed
ORD_9476,CUST_1488,2025-05-30,Event Ticket,Referral,147.42,75.42,Completed
ORD_9477,CUST_384,2025-06-13,Workshop,TikTok,100.18,39.7,Completed
ORD_9478,CUST_892,2024-12-08,Event Ticket,Partnership,283.87,123.96,Completed
ORD_9479,CUST_1204,2025-02-24,Media Package,LinkedIn,102.93,63.96,Completed
ORD_9480,CUST_1028,2024-11-04,Membership,Instagram,342.64,238.92,Completed
ORD_9481,CUST_542,2024-07-06,Media Package,Event Walk-in,159.25,111.02,Completed
ORD_9482,CUST_27,2024-02-08,Media Package,Partnership,130.99,85.55,Completed
ORD_9483,CUST_367,2024-10-27,Media Package,LinkedIn,200.39,70.73,Completed
ORD_9484,CUST_625,2025-06-20,Media Package,Referral,427.74,160.36,Completed
ORD_9485,CUST_1283,2024-05-23,Workshop,Google Search,90.74,60.51,Refunded
ORD_9486,CUST_11,2024-02-15,Creative Studio,Partnership,354.31,127.14,Refunded
ORD_9487,CUST_1214,2024-04-21,Workshop,TikTok,200.6,132.43,Completed
ORD_9488,CUST_429,2024-10-25,Corporate Package,Event Walk-in,459.77,234.85,Completed
ORD_9489,CUST_1213,2025-03-08,Membership,Google Search,86.35,42.55,Completed
ORD_9490,CUST_665,2025-04-11,Media Package,Partnership,496.19,216.8,Completed
ORD_9491,CUST_582,2024-09-02,Workshop,Referral,30.16,18.39,Completed
ORD_9492,CUST_945,2024-09-17,Partner Offer,Event Walk-in,230.54,78.52,Completed
ORD_9493,CUST_1209,2024-02-11,Event Ticket,TikTok,30.13,15.7,Completed
ORD_9494,CUST_490,2024-01-10,Membership,Referral,188.92,85.97,Cancelled
ORD_9495,CUST_191,2025-03-16,Partner Offer,Event Walk-in,204.08,83.5,Completed
ORD_9496,CUST_900,2024-10-03,Workshop,TikTok,444.42,135.96,Completed
ORD_9497,CUST_1007,2024-04-10,Corporate Package,Referral,403.89,201.5,Completed
ORD_9498,CUST_159,2025-04-24,Event Ticket,Referral,297.78,112.49,Completed
ORD_9499,CUST_465,2025-04-11,Workshop,Instagram,355.06,185.37,Refunded
ORD_9500,CUST_1040,2025-04-03,Membership,TikTok,171.04,94.01,Completed
ORD_9501,CUST_660,2025-05-31,Event Ticket,Google Search,435.91,203.13,Completed
ORD_9502,CUST_96,2025-05-14,Corporate Package,TikTok,173.67,86.45,Completed
ORD_9503,CUST_1391,2024-08-21,Media Package,Event Walk-in,147.26,52.44,Completed
ORD_9504,CUST_667,2024-07-05,Creative Studio,Referral,45.57,20.48,Completed
ORD_9505,CUST_956,2025-06-16,Creative Studio,Google Search,170.92,94.27,Completed
ORD_9506,CUST_535,2024-01-10,Membership,Event Walk-in,292.76,145.64,Completed
ORD_9507,CUST_687,2024-05-17,Event Ticket,Event Walk-in,265.85,151.51,Completed
ORD_9508,CUST_427,2025-06-03,Workshop,Partnership,108.34,74.14,Completed
ORD_9509,CUST_295,2024-03-10,Workshop,Google Search,322.54,114.33,Completed
ORD_9510,CUST_810,2024-01-31,Media Package,Event Walk-in,184.85,92.96,Completed
ORD_9511,CUST_1348,2024-11-11,Event Ticket,Referral,132.9,49.03,Completed
ORD_9512,CUST_1197,2024-11-25,Media Package,Instagram,178.08,60.66,Completed
ORD_9513,CUST_240,2024-09-15,Event Ticket,Google Search,327.81,174.51,Refunded
ORD_9514,CUST_1430,2024-12-14,Corporate Package,Event Walk-in,433.22,204.55,Completed
ORD_9515,CUST_192,2024-09-19,Creative Studio,Instagram,63.31,35.4,Completed
ORD_9516,CUST_867,2024-08-01,Corporate Package,Referral,307.07,170.46,Completed
ORD_9517,CUST_841,2025-06-04,Corporate Package,Referral,90.98,54.36,Completed
ORD_9518,CUST_875,2024-02-09,Creative Studio,Google Search,96.23,39.97,Completed
ORD_9519,CUST_29,2024-11-12,Event Ticket,Google Search,126.33,52.51,Completed
ORD_9520,CUST_1378,2024-10-27,Media Package,TikTok,266.35,144.27,Completed
ORD_9521,CUST_68,2024-07-06,Partner Offer,Partnership,33.21,13.74,Completed
ORD_9522,CUST_707,2024-08-05,Event Ticket,TikTok,237.41,98.97,Completed
ORD_9523,CUST_1062,2024-03-08,Partner Offer,Partnership,469.14,146.7,Completed
ORD_9524,CUST_21,2024-08-25,Creative Studio,Instagram,397.09,174.52,Completed
ORD_9525,CUST_367,2025-01-01,Event Ticket,LinkedIn,172.44,62.61,Refunded
ORD_9526,CUST_919,2024-01-28,Partner Offer,Partnership,278.67,108.14,Completed
ORD_9527,CUST_511,2024-06-21,Media Package,TikTok,455.2,255.89,Completed
ORD_9528,CUST_1459,2024-11-03,Partner Offer,Partnership,205.86,111.72,Completed
ORD_9529,CUST_809,2024-11-26,Partner Offer,Partnership,447.25,185.29,Completed
ORD_9530,CUST_512,2024-08-18,Workshop,Referral,47.23,25.46,Completed
ORD_9531,CUST_520,2024-11-20,Corporate Package,TikTok,374.1,190.34,Completed
ORD_9532,CUST_462,2024-03-21,Media Package,Event Walk-in,452.02,253.19,Refunded
ORD_9533,CUST_155,2024-01-31,Corporate Package,Referral,438.23,212.28,Completed
ORD_9534,CUST_786,2024-07-05,Media Package,Event Walk-in,38.01,19.55,Completed
ORD_9535,CUST_311,2024-07-09,Partner Offer,Google Search,351.29,215.3,Completed
ORD_9536,CUST_1389,2024-08-28,Media Package,LinkedIn,375.18,230.87,Refunded
ORD_9537,CUST_705,2024-06-14,Corporate Package,Google Search,96.5,38.71,Completed
ORD_9538,CUST_1218,2025-02-27,Membership,Partnership,423.37,243.63,Refunded
ORD_9539,CUST_1102,2025-06-24,Media Package,Event Walk-in,188.93,67.31,Completed
ORD_9540,CUST_1302,2025-04-24,Event Ticket,Partnership,224.73,148.63,Completed
ORD_9541,CUST_20,2024-03-05,Membership,LinkedIn,205.89,99.3,Completed
ORD_9542,CUST_1003,2024-07-13,Creative Studio,LinkedIn,226.36,124.92,Completed
ORD_9543,CUST_1156,2025-05-19,Workshop,Partnership,474.15,241.93,Completed
ORD_9544,CUST_203,2025-01-02,Membership,Referral,199.86,130.26,Completed
ORD_9545,CUST_303,2024-11-24,Event Ticket,TikTok,463.74,269.94,Completed
ORD_9546,CUST_767,2025-04-09,Corporate Package,Event Walk-in,378.24,164.43,Completed
ORD_9547,CUST_301,2025-01-10,Creative Studio,Instagram,294.61,186.79,Completed
ORD_9548,CUST_1149,2024-04-29,Corporate Package,Partnership,498.18,250.37,Refunded
ORD_9549,CUST_1406,2024-12-12,Media Package,Partnership,21.81,13.51,Completed
ORD_9550,CUST_1468,2025-02-08,Event Ticket,Instagram,382.31,139.91,Completed
ORD_9551,CUST_660,2024-09-25,Creative Studio,Google Search,364.24,226.26,Completed
ORD_9552,CUST_56,2024-12-02,Media Package,Event Walk-in,258.96,179.47,Completed
ORD_9553,CUST_221,2025-05-14,Workshop,Referral,424.51,127.54,Completed
ORD_9554,CUST_560,2024-08-13,Event Ticket,TikTok,160.23,54.66,Refunded
ORD_9555,CUST_548,2024-06-24,Membership,Partnership,177.55,78.74,Completed
ORD_9556,CUST_1468,2024-03-27,Event Ticket,Instagram,475.65,321.33,Completed
ORD_9557,CUST_614,2025-04-22,Creative Studio,Instagram,449.51,277.83,Completed
ORD_9558,CUST_791,2024-12-15,Event Ticket,Google Search,54.19,33.71,Completed
ORD_9559,CUST_466,2024-08-30,Event Ticket,TikTok,221.63,73.69,Completed
ORD_9560,CUST_93,2024-01-07,Event Ticket,Google Search,191.24,107.1,Completed
ORD_9561,CUST_891,2025-02-18,Partner Offer,LinkedIn,58.35,37.44,Completed
ORD_9562,CUST_279,2024-06-15,Membership,Google Search,405.57,162.07,Completed
ORD_9563,CUST_158,2024-11-06,Membership,LinkedIn,82.12,34.95,Completed
ORD_9564,CUST_1046,2024-10-22,Membership,TikTok,306.0,186.32,Completed
ORD_9565,CUST_566,2024-10-12,Media Package,Google Search,422.67,128.09,Refunded
ORD_9566,CUST_232,2024-01-10,Creative Studio,Event Walk-in,314.98,120.83,Completed
ORD_9567,CUST_614,2024-10-30,Workshop,Instagram,194.38,67.16,Cancelled
ORD_9568,CUST_1186,2024-02-19,Event Ticket,Event Walk-in,64.84,24.45,Completed
ORD_9569,CUST_215,2025-05-09,Membership,LinkedIn,437.52,153.44,Completed
ORD_9570,CUST_1455,2024-01-21,Workshop,LinkedIn,53.57,34.21,Completed
ORD_9571,CUST_473,2024-05-24,Corporate Package,Partnership,225.27,147.42,Completed
ORD_9572,CUST_121,2024-01-23,Workshop,LinkedIn,57.71,39.48,Completed
ORD_9573,CUST_1361,2025-03-29,Creative Studio,Instagram,248.07,150.05,Completed
ORD_9574,CUST_129,2024-08-19,Membership,Event Walk-in,95.92,29.71,Completed
ORD_9575,CUST_26,2024-10-31,Creative Studio,Event Walk-in,232.81,90.09,Completed
ORD_9576,CUST_77,2024-11-09,Membership,Partnership,441.52,148.92,Completed
ORD_9577,CUST_1190,2024-05-08,Workshop,LinkedIn,353.87,172.15,Completed
ORD_9578,CUST_187,2024-05-17,Event Ticket,Partnership,432.08,216.16,Completed
ORD_9579,CUST_1115,2025-03-22,Corporate Package,Event Walk-in,495.83,303.4,Completed
ORD_9580,CUST_7,2025-06-16,Membership,Instagram,229.41,76.72,Completed
ORD_9581,CUST_403,2025-05-19,Event Ticket,Google Search,196.46,90.75,Completed
ORD_9582,CUST_339,2025-04-26,Workshop,Google Search,424.99,195.19,Completed
ORD_9583,CUST_676,2024-05-19,Event Ticket,Instagram,170.81,59.69,Completed
ORD_9584,CUST_524,2024-06-25,Media Package,LinkedIn,357.74,212.62,Completed
ORD_9585,CUST_1180,2025-05-21,Workshop,Instagram,391.65,133.29,Completed
ORD_9586,CUST_1390,2024-08-06,Membership,Referral,372.63,192.91,Completed
ORD_9587,CUST_653,2025-06-16,Event Ticket,Event Walk-in,271.41,129.22,Completed
ORD_9588,CUST_1482,2024-05-24,Media Package,Google Search,379.67,174.63,Completed
ORD_9589,CUST_1250,2024-01-10,Event Ticket,Partnership,148.73,57.6,Completed
ORD_9590,CUST_748,2024-03-03,Event Ticket,LinkedIn,477.76,196.26,Completed
ORD_9591,CUST_1136,2024-12-22,Creative Studio,TikTok,153.0,101.64,Completed
ORD_9592,CUST_796,2024-12-22,Event Ticket,Partnership,48.39,19.99,Completed
ORD_9593,CUST_1271,2024-03-18,Media Package,Instagram,144.72,79.07,Refunded
ORD_9594,CUST_948,2025-06-11,Event Ticket,Referral,460.62,221.26,Completed
ORD_9595,CUST_722,2024-07-14,Media Package,Event Walk-in,311.25,115.14,Completed
ORD_9596,CUST_202,2024-01-15,Corporate Package,Referral,85.54,48.47,Cancelled
ORD_9597,CUST_164,2025-03-03,Workshop,Instagram,225.39,103.27,Completed
ORD_9598,CUST_934,2024-06-28,Event Ticket,Instagram,185.64,72.02,Completed
ORD_9599,CUST_917,2024-01-22,Partner Offer,Partnership,455.67,291.91,Completed
ORD_9600,CUST_1109,2024-05-04,Corporate Package,TikTok,487.16,260.1,Completed
ORD_9601,CUST_3,2024-02-28,Corporate Package,TikTok,367.26,176.47,Completed
ORD_9602,CUST_861,2025-02-19,Creative Studio,Partnership,328.8,148.14,Cancelled
ORD_9603,CUST_604,2024-12-06,Creative Studio,LinkedIn,266.46,151.71,Refunded
ORD_9604,CUST_589,2024-10-22,Event Ticket,Instagram,407.59,131.47,Completed
ORD_9605,CUST_473,2025-05-27,Creative Studio,Partnership,480.43,321.43,Refunded
ORD_9606,CUST_104,2024-07-20,Partner Offer,LinkedIn,112.91,78.34,Completed
ORD_9607,CUST_373,2024-03-10,Partner Offer,Event Walk-in,56.27,32.16,Completed
ORD_9608,CUST_677,2024-01-28,Creative Studio,LinkedIn,77.91,50.76,Refunded
ORD_9609,CUST_1267,2024-01-18,Workshop,Event Walk-in,147.22,52.44,Completed
ORD_9610,CUST_1176,2024-05-15,Workshop,Referral,235.77,122.3,Completed
ORD_9611,CUST_1340,2024-01-18,Corporate Package,Partnership,325.06,111.74,Completed
ORD_9612,CUST_112,2025-03-05,Membership,LinkedIn,367.7,243.3,Completed
ORD_9613,CUST_624,2025-05-26,Membership,TikTok,469.42,257.74,Refunded
ORD_9614,CUST_531,2024-11-08,Membership,Partnership,279.47,139.15,Completed
ORD_9615,CUST_426,2024-04-12,Creative Studio,Event Walk-in,218.22,101.32,Completed
ORD_9616,CUST_16,2024-08-24,Partner Offer,TikTok,182.28,83.03,Cancelled
ORD_9617,CUST_782,2024-07-22,Workshop,LinkedIn,124.88,44.43,Refunded
ORD_9618,CUST_1344,2025-05-12,Media Package,Google Search,152.27,54.46,Completed
ORD_9619,CUST_311,2024-05-26,Corporate Package,Google Search,216.57,121.94,Completed
ORD_9620,CUST_478,2024-09-06,Workshop,LinkedIn,227.28,74.3,Completed
ORD_9621,CUST_632,2024-10-15,Media Package,Referral,270.75,103.04,Completed
ORD_9622,CUST_557,2024-08-02,Corporate Package,Event Walk-in,339.71,218.09,Completed
ORD_9623,CUST_308,2024-12-30,Creative Studio,Partnership,329.73,191.7,Completed
ORD_9624,CUST_1123,2024-12-28,Creative Studio,Google Search,195.23,81.61,Completed
ORD_9625,CUST_1061,2025-06-25,Membership,Instagram,412.11,207.21,Completed
ORD_9626,CUST_82,2025-03-22,Creative Studio,Google Search,238.9,107.0,Completed
ORD_9627,CUST_1427,2024-09-15,Event Ticket,Partnership,360.74,241.77,Completed
ORD_9628,CUST_110,2024-01-31,Media Package,TikTok,84.43,47.1,Completed
ORD_9629,CUST_516,2024-10-07,Partner Offer,LinkedIn,128.23,52.2,Completed
ORD_9630,CUST_1268,2024-05-10,Workshop,Event Walk-in,248.59,159.15,Completed
ORD_9631,CUST_1084,2024-05-15,Corporate Package,Instagram,392.24,208.49,Completed
ORD_9632,CUST_282,2024-07-09,Partner Offer,TikTok,284.14,181.38,Cancelled
ORD_9633,CUST_395,2024-07-09,Event Ticket,TikTok,140.12,87.39,Completed
ORD_9634,CUST_358,2024-08-28,Corporate Package,TikTok,162.1,50.17,Completed
ORD_9635,CUST_975,2024-01-09,Corporate Package,Instagram,147.88,76.72,Completed
ORD_9636,CUST_1146,2024-05-21,Workshop,TikTok,326.51,203.04,Completed
ORD_9637,CUST_861,2025-06-30,Workshop,Partnership,30.34,21.13,Completed
ORD_9638,CUST_390,2024-03-01,Corporate Package,Partnership,412.22,215.85,Completed
ORD_9639,CUST_928,2025-03-20,Event Ticket,Instagram,354.42,183.48,Completed
ORD_9640,CUST_53,2024-12-26,Membership,Event Walk-in,263.3,92.14,Completed
ORD_9641,CUST_1382,2024-04-27,Event Ticket,Referral,484.25,304.4,Completed
ORD_9642,CUST_686,2025-06-20,Creative Studio,Event Walk-in,123.43,44.22,Completed
ORD_9643,CUST_1120,2024-01-25,Partner Offer,Partnership,205.27,77.88,Completed
ORD_9644,CUST_67,2025-05-22,Media Package,Google Search,363.85,180.79,Completed
ORD_9645,CUST_954,2025-04-18,Creative Studio,Instagram,25.52,11.26,Completed
ORD_9646,CUST_850,2024-05-22,Membership,Google Search,393.4,183.87,Completed
ORD_9647,CUST_439,2024-07-15,Corporate Package,Instagram,496.76,331.06,Completed
